,Noise Level,Classifier,Fold,True Label,Predicted Label,Accuracy
516,0.0,Random Forest,10,0,0,1.0
517,0.0,Random Forest,10,0,0,1.0
518,0.0,Random Forest,10,0,0,1.0
519,0.0,Random Forest,10,0,0,1.0
520,0.0,Random Forest,10,1,1,1.0
521,0.0,Random Forest,10,0,0,1.0
522,0.0,Random Forest,10,0,0,1.0
523,0.0,Random Forest,10,0,0,1.0
524,0.0,Random Forest,10,0,0,1.0
525,0.0,Random Forest,10,1,1,1.0
526,0.0,Random Forest,10,1,1,1.0
527,0.0,Random Forest,10,1,1,1.0
528,0.0,Random Forest,10,1,1,1.0
529,0.0,Random Forest,10,1,1,1.0
530,0.0,Random Forest,10,1,1,1.0
531,0.0,Random Forest,10,1,1,1.0
532,0.0,Random Forest,10,0,0,1.0
533,0.0,Random Forest,10,1,1,1.0
534,0.0,Random Forest,10,1,1,1.0
535,0.0,Random Forest,10,1,1,1.0
536,0.0,Random Forest,10,1,1,1.0
537,0.0,Random Forest,10,1,1,1.0
538,0.0,Random Forest,10,0,0,1.0
539,0.0,Random Forest,10,0,0,1.0
540,0.0,Random Forest,10,1,1,1.0
541,0.0,Random Forest,10,1,1,1.0
542,0.0,Random Forest,10,1,1,1.0
543,0.0,Random Forest,10,0,0,1.0
544,0.0,Random Forest,10,0,0,1.0
545,0.0,Random Forest,10,1,1,1.0
546,0.0,Random Forest,10,1,1,1.0
547,0.0,Random Forest,10,1,1,1.0
548,0.0,Random Forest,10,1,1,1.0
549,0.0,Random Forest,10,1,1,1.0
550,0.0,Random Forest,10,0,0,1.0
551,0.0,Random Forest,10,1,1,1.0
552,0.0,Random Forest,10,1,1,1.0
553,0.0,Random Forest,10,0,0,1.0
554,0.0,Random Forest,10,1,1,1.0
555,0.0,Random Forest,10,0,0,1.0
556,0.0,Random Forest,10,1,1,1.0
557,0.0,Random Forest,10,1,1,1.0
558,0.0,Random Forest,10,0,0,1.0
559,0.0,Random Forest,10,1,1,1.0
560,0.0,Random Forest,10,1,1,1.0
561,0.0,Random Forest,10,1,1,1.0
562,0.0,Random Forest,10,1,1,1.0
563,0.0,Random Forest,10,0,0,1.0
564,0.0,Random Forest,10,1,1,1.0
565,0.0,Random Forest,10,1,1,1.0
566,0.0,Random Forest,10,1,1,1.0
567,0.0,Random Forest,10,1,1,1.0
568,0.0,Random Forest,10,1,1,1.0
569,0.0,SVM (RBF),1,0,1,0.9122807017543859
570,0.0,SVM (RBF),1,0,1,0.9122807017543859
571,0.0,SVM (RBF),1,0,0,0.9122807017543859
572,0.0,SVM (RBF),1,0,0,0.9122807017543859
573,0.0,SVM (RBF),1,1,1,0.9122807017543859
574,0.0,SVM (RBF),1,1,1,0.9122807017543859
575,0.0,SVM (RBF),1,1,1,0.9122807017543859
576,0.0,SVM (RBF),1,0,0,0.9122807017543859
577,0.0,SVM (RBF),1,0,1,0.9122807017543859
578,0.0,SVM (RBF),1,1,1,0.9122807017543859
579,0.0,SVM (RBF),1,1,1,0.9122807017543859
580,0.0,SVM (RBF),1,1,1,0.9122807017543859
581,0.0,SVM (RBF),1,1,1,0.9122807017543859
582,0.0,SVM (RBF),1,0,0,0.9122807017543859
583,0.0,SVM (RBF),1,1,1,0.9122807017543859
584,0.0,SVM (RBF),1,0,0,0.9122807017543859
585,0.0,SVM (RBF),1,1,1,0.9122807017543859
586,0.0,SVM (RBF),1,0,0,0.9122807017543859
587,0.0,SVM (RBF),1,1,1,0.9122807017543859
588,0.0,SVM (RBF),1,0,0,0.9122807017543859
589,0.0,SVM (RBF),1,0,0,0.9122807017543859
590,0.0,SVM (RBF),1,0,0,0.9122807017543859
591,0.0,SVM (RBF),1,1,1,0.9122807017543859
592,0.0,SVM (RBF),1,0,0,0.9122807017543859
593,0.0,SVM (RBF),1,1,1,0.9122807017543859
594,0.0,SVM (RBF),1,1,1,0.9122807017543859
595,0.0,SVM (RBF),1,0,0,0.9122807017543859
596,0.0,SVM (RBF),1,1,1,0.9122807017543859
597,0.0,SVM (RBF),1,1,1,0.9122807017543859
598,0.0,SVM (RBF),1,1,1,0.9122807017543859
599,0.0,SVM (RBF),1,1,1,0.9122807017543859
600,0.0,SVM (RBF),1,1,1,0.9122807017543859
601,0.0,SVM (RBF),1,0,0,0.9122807017543859
602,0.0,SVM (RBF),1,1,0,0.9122807017543859
603,0.0,SVM (RBF),1,0,0,0.9122807017543859
604,0.0,SVM (RBF),1,0,0,0.9122807017543859
605,0.0,SVM (RBF),1,1,1,0.9122807017543859
606,0.0,SVM (RBF),1,0,0,0.9122807017543859
607,0.0,SVM (RBF),1,1,1,0.9122807017543859
608,0.0,SVM (RBF),1,1,1,0.9122807017543859
609,0.0,SVM (RBF),1,1,0,0.9122807017543859
610,0.0,SVM (RBF),1,1,1,0.9122807017543859
611,0.0,SVM (RBF),1,1,1,0.9122807017543859
612,0.0,SVM (RBF),1,1,1,0.9122807017543859
613,0.0,SVM (RBF),1,1,1,0.9122807017543859
614,0.0,SVM (RBF),1,0,0,0.9122807017543859
615,0.0,SVM (RBF),1,1,1,0.9122807017543859
616,0.0,SVM (RBF),1,1,1,0.9122807017543859
617,0.0,SVM (RBF),1,1,1,0.9122807017543859
618,0.0,SVM (RBF),1,1,1,0.9122807017543859
619,0.0,SVM (RBF),1,1,1,0.9122807017543859
620,0.0,SVM (RBF),1,1,1,0.9122807017543859
621,0.0,SVM (RBF),1,0,0,0.9122807017543859
622,0.0,SVM (RBF),1,1,1,0.9122807017543859
623,0.0,SVM (RBF),1,1,1,0.9122807017543859
624,0.0,SVM (RBF),1,0,0,0.9122807017543859
625,0.0,SVM (RBF),1,0,0,0.9122807017543859
626,0.0,SVM (RBF),2,0,0,0.9649122807017544
627,0.0,SVM (RBF),2,0,0,0.9649122807017544
628,0.0,SVM (RBF),2,0,0,0.9649122807017544
629,0.0,SVM (RBF),2,0,0,0.9649122807017544
630,0.0,SVM (RBF),2,0,0,0.9649122807017544
631,0.0,SVM (RBF),2,1,1,0.9649122807017544
632,0.0,SVM (RBF),2,1,1,0.9649122807017544
633,0.0,SVM (RBF),2,1,1,0.9649122807017544
634,0.0,SVM (RBF),2,1,1,0.9649122807017544
635,0.0,SVM (RBF),2,1,1,0.9649122807017544
636,0.0,SVM (RBF),2,1,1,0.9649122807017544
637,0.0,SVM (RBF),2,0,0,0.9649122807017544
638,0.0,SVM (RBF),2,0,0,0.9649122807017544
639,0.0,SVM (RBF),2,0,0,0.9649122807017544
640,0.0,SVM (RBF),2,0,0,0.9649122807017544
641,0.0,SVM (RBF),2,0,0,0.9649122807017544
642,0.0,SVM (RBF),2,1,1,0.9649122807017544
643,0.0,SVM (RBF),2,1,1,0.9649122807017544
644,0.0,SVM (RBF),2,1,1,0.9649122807017544
645,0.0,SVM (RBF),2,0,0,0.9649122807017544
646,0.0,SVM (RBF),2,0,0,0.9649122807017544
647,0.0,SVM (RBF),2,0,1,0.9649122807017544
648,0.0,SVM (RBF),2,0,0,0.9649122807017544
649,0.0,SVM (RBF),2,0,0,0.9649122807017544
650,0.0,SVM (RBF),2,0,1,0.9649122807017544
651,0.0,SVM (RBF),2,0,0,0.9649122807017544
652,0.0,SVM (RBF),2,0,0,0.9649122807017544
653,0.0,SVM (RBF),2,0,0,0.9649122807017544
654,0.0,SVM (RBF),2,1,1,0.9649122807017544
655,0.0,SVM (RBF),2,1,1,0.9649122807017544
656,0.0,SVM (RBF),2,0,0,0.9649122807017544
657,0.0,SVM (RBF),2,1,1,0.9649122807017544
658,0.0,SVM (RBF),2,1,1,0.9649122807017544
659,0.0,SVM (RBF),2,1,1,0.9649122807017544
660,0.0,SVM (RBF),2,1,1,0.9649122807017544
661,0.0,SVM (RBF),2,1,1,0.9649122807017544
662,0.0,SVM (RBF),2,0,0,0.9649122807017544
663,0.0,SVM (RBF),2,1,1,0.9649122807017544
664,0.0,SVM (RBF),2,1,1,0.9649122807017544
665,0.0,SVM (RBF),2,1,1,0.9649122807017544
666,0.0,SVM (RBF),2,1,1,0.9649122807017544
667,0.0,SVM (RBF),2,1,1,0.9649122807017544
668,0.0,SVM (RBF),2,1,1,0.9649122807017544
669,0.0,SVM (RBF),2,1,1,0.9649122807017544
670,0.0,SVM (RBF),2,1,1,0.9649122807017544
671,0.0,SVM (RBF),2,1,1,0.9649122807017544
672,0.0,SVM (RBF),2,1,1,0.9649122807017544
673,0.0,SVM (RBF),2,1,1,0.9649122807017544
674,0.0,SVM (RBF),2,1,1,0.9649122807017544
675,0.0,SVM (RBF),2,1,1,0.9649122807017544
676,0.0,SVM (RBF),2,1,1,0.9649122807017544
677,0.0,SVM (RBF),2,1,1,0.9649122807017544
678,0.0,SVM (RBF),2,0,0,0.9649122807017544
679,0.0,SVM (RBF),2,1,1,0.9649122807017544
680,0.0,SVM (RBF),2,1,1,0.9649122807017544
681,0.0,SVM (RBF),2,1,1,0.9649122807017544
682,0.0,SVM (RBF),2,1,1,0.9649122807017544
683,0.0,SVM (RBF),3,0,0,0.9122807017543859
684,0.0,SVM (RBF),3,0,0,0.9122807017543859
685,0.0,SVM (RBF),3,1,1,0.9122807017543859
686,0.0,SVM (RBF),3,1,1,0.9122807017543859
687,0.0,SVM (RBF),3,0,0,0.9122807017543859
688,0.0,SVM (RBF),3,1,1,0.9122807017543859
689,0.0,SVM (RBF),3,1,1,0.9122807017543859
690,0.0,SVM (RBF),3,1,1,0.9122807017543859
691,0.0,SVM (RBF),3,0,1,0.9122807017543859
692,0.0,SVM (RBF),3,1,1,0.9122807017543859
693,0.0,SVM (RBF),3,1,1,0.9122807017543859
694,0.0,SVM (RBF),3,1,1,0.9122807017543859
695,0.0,SVM (RBF),3,1,1,0.9122807017543859
696,0.0,SVM (RBF),3,0,0,0.9122807017543859
697,0.0,SVM (RBF),3,1,1,0.9122807017543859
698,0.0,SVM (RBF),3,1,1,0.9122807017543859
699,0.0,SVM (RBF),3,1,1,0.9122807017543859
700,0.0,SVM (RBF),3,1,1,0.9122807017543859
701,0.0,SVM (RBF),3,1,1,0.9122807017543859
702,0.0,SVM (RBF),3,1,1,0.9122807017543859
703,0.0,SVM (RBF),3,0,0,0.9122807017543859
704,0.0,SVM (RBF),3,1,1,0.9122807017543859
705,0.0,SVM (RBF),3,0,1,0.9122807017543859
706,0.0,SVM (RBF),3,1,0,0.9122807017543859
707,0.0,SVM (RBF),3,1,1,0.9122807017543859
708,0.0,SVM (RBF),3,0,0,0.9122807017543859
709,0.0,SVM (RBF),3,1,1,0.9122807017543859
710,0.0,SVM (RBF),3,1,1,0.9122807017543859
711,0.0,SVM (RBF),3,0,1,0.9122807017543859
712,0.0,SVM (RBF),3,0,0,0.9122807017543859
713,0.0,SVM (RBF),3,1,1,0.9122807017543859
714,0.0,SVM (RBF),3,0,0,0.9122807017543859
715,0.0,SVM (RBF),3,1,1,0.9122807017543859
716,0.0,SVM (RBF),3,1,1,0.9122807017543859
717,0.0,SVM (RBF),3,1,1,0.9122807017543859
718,0.0,SVM (RBF),3,0,0,0.9122807017543859
719,0.0,SVM (RBF),3,1,1,0.9122807017543859
720,0.0,SVM (RBF),3,1,1,0.9122807017543859
721,0.0,SVM (RBF),3,1,1,0.9122807017543859
722,0.0,SVM (RBF),3,1,1,0.9122807017543859
723,0.0,SVM (RBF),3,0,0,0.9122807017543859
724,0.0,SVM (RBF),3,1,1,0.9122807017543859
725,0.0,SVM (RBF),3,0,0,0.9122807017543859
726,0.0,SVM (RBF),3,0,0,0.9122807017543859
727,0.0,SVM (RBF),3,1,1,0.9122807017543859
728,0.0,SVM (RBF),3,0,0,0.9122807017543859
729,0.0,SVM (RBF),3,0,0,0.9122807017543859
730,0.0,SVM (RBF),3,0,1,0.9122807017543859
731,0.0,SVM (RBF),3,1,1,0.9122807017543859
732,0.0,SVM (RBF),3,0,0,0.9122807017543859
733,0.0,SVM (RBF),3,0,0,0.9122807017543859
734,0.0,SVM (RBF),3,1,1,0.9122807017543859
735,0.0,SVM (RBF),3,1,1,0.9122807017543859
736,0.0,SVM (RBF),3,0,0,0.9122807017543859
737,0.0,SVM (RBF),3,1,1,0.9122807017543859
738,0.0,SVM (RBF),3,1,1,0.9122807017543859
739,0.0,SVM (RBF),3,1,1,0.9122807017543859
740,0.0,SVM (RBF),4,0,1,0.8421052631578947
741,0.0,SVM (RBF),4,0,1,0.8421052631578947
742,0.0,SVM (RBF),4,0,0,0.8421052631578947
743,0.0,SVM (RBF),4,0,1,0.8421052631578947
744,0.0,SVM (RBF),4,0,1,0.8421052631578947
745,0.0,SVM (RBF),4,0,0,0.8421052631578947
746,0.0,SVM (RBF),4,0,0,0.8421052631578947
747,0.0,SVM (RBF),4,1,1,0.8421052631578947
748,0.0,SVM (RBF),4,1,1,0.8421052631578947
749,0.0,SVM (RBF),4,1,1,0.8421052631578947
750,0.0,SVM (RBF),4,0,0,0.8421052631578947
751,0.0,SVM (RBF),4,0,0,0.8421052631578947
752,0.0,SVM (RBF),4,0,0,0.8421052631578947
753,0.0,SVM (RBF),4,0,1,0.8421052631578947
754,0.0,SVM (RBF),4,0,1,0.8421052631578947
755,0.0,SVM (RBF),4,1,1,0.8421052631578947
756,0.0,SVM (RBF),4,1,1,0.8421052631578947
757,0.0,SVM (RBF),4,1,1,0.8421052631578947
758,0.0,SVM (RBF),4,1,1,0.8421052631578947
759,0.0,SVM (RBF),4,0,0,0.8421052631578947
760,0.0,SVM (RBF),4,1,1,0.8421052631578947
761,0.0,SVM (RBF),4,0,0,0.8421052631578947
762,0.0,SVM (RBF),4,1,1,0.8421052631578947
763,0.0,SVM (RBF),4,1,1,0.8421052631578947
764,0.0,SVM (RBF),4,1,1,0.8421052631578947
765,0.0,SVM (RBF),4,1,1,0.8421052631578947
766,0.0,SVM (RBF),4,0,0,0.8421052631578947
767,0.0,SVM (RBF),4,0,0,0.8421052631578947
768,0.0,SVM (RBF),4,1,1,0.8421052631578947
769,0.0,SVM (RBF),4,1,1,0.8421052631578947
770,0.0,SVM (RBF),4,1,1,0.8421052631578947
771,0.0,SVM (RBF),4,1,1,0.8421052631578947
772,0.0,SVM (RBF),4,1,1,0.8421052631578947
773,0.0,SVM (RBF),4,1,1,0.8421052631578947
774,0.0,SVM (RBF),4,0,0,0.8421052631578947
775,0.0,SVM (RBF),4,0,0,0.8421052631578947
776,0.0,SVM (RBF),4,1,1,0.8421052631578947
777,0.0,SVM (RBF),4,1,1,0.8421052631578947
778,0.0,SVM (RBF),4,1,1,0.8421052631578947
779,0.0,SVM (RBF),4,0,1,0.8421052631578947
780,0.0,SVM (RBF),4,1,1,0.8421052631578947
781,0.0,SVM (RBF),4,1,1,0.8421052631578947
782,0.0,SVM (RBF),4,1,1,0.8421052631578947
783,0.0,SVM (RBF),4,1,1,0.8421052631578947
784,0.0,SVM (RBF),4,1,1,0.8421052631578947
785,0.0,SVM (RBF),4,1,0,0.8421052631578947
786,0.0,SVM (RBF),4,1,1,0.8421052631578947
787,0.0,SVM (RBF),4,1,1,0.8421052631578947
788,0.0,SVM (RBF),4,1,1,0.8421052631578947
789,0.0,SVM (RBF),4,1,1,0.8421052631578947
790,0.0,SVM (RBF),4,0,0,0.8421052631578947
791,0.0,SVM (RBF),4,1,1,0.8421052631578947
792,0.0,SVM (RBF),4,1,1,0.8421052631578947
793,0.0,SVM (RBF),4,1,1,0.8421052631578947
794,0.0,SVM (RBF),4,1,1,0.8421052631578947
795,0.0,SVM (RBF),4,1,1,0.8421052631578947
796,0.0,SVM (RBF),4,0,1,0.8421052631578947
797,0.0,SVM (RBF),5,0,1,0.9122807017543859
798,0.0,SVM (RBF),5,0,0,0.9122807017543859
799,0.0,SVM (RBF),5,0,0,0.9122807017543859
800,0.0,SVM (RBF),5,1,1,0.9122807017543859
801,0.0,SVM (RBF),5,0,1,0.9122807017543859
802,0.0,SVM (RBF),5,0,0,0.9122807017543859
803,0.0,SVM (RBF),5,1,1,0.9122807017543859
804,0.0,SVM (RBF),5,0,0,0.9122807017543859
805,0.0,SVM (RBF),5,0,0,0.9122807017543859
806,0.0,SVM (RBF),5,1,1,0.9122807017543859
807,0.0,SVM (RBF),5,0,0,0.9122807017543859
808,0.0,SVM (RBF),5,1,1,0.9122807017543859
809,0.0,SVM (RBF),5,0,0,0.9122807017543859
810,0.0,SVM (RBF),5,1,1,0.9122807017543859
811,0.0,SVM (RBF),5,1,1,0.9122807017543859
812,0.0,SVM (RBF),5,1,1,0.9122807017543859
813,0.0,SVM (RBF),5,1,1,0.9122807017543859
814,0.0,SVM (RBF),5,1,1,0.9122807017543859
815,0.0,SVM (RBF),5,0,0,0.9122807017543859
816,0.0,SVM (RBF),5,1,1,0.9122807017543859
817,0.0,SVM (RBF),5,1,1,0.9122807017543859
818,0.0,SVM (RBF),5,1,1,0.9122807017543859
819,0.0,SVM (RBF),5,1,1,0.9122807017543859
820,0.0,SVM (RBF),5,1,1,0.9122807017543859
821,0.0,SVM (RBF),5,1,1,0.9122807017543859
822,0.0,SVM (RBF),5,0,0,0.9122807017543859
823,0.0,SVM (RBF),5,0,1,0.9122807017543859
824,0.0,SVM (RBF),5,1,1,0.9122807017543859
825,0.0,SVM (RBF),5,0,0,0.9122807017543859
826,0.0,SVM (RBF),5,1,1,0.9122807017543859
827,0.0,SVM (RBF),5,0,0,0.9122807017543859
828,0.0,SVM (RBF),5,1,1,0.9122807017543859
829,0.0,SVM (RBF),5,1,1,0.9122807017543859
830,0.0,SVM (RBF),5,1,1,0.9122807017543859
831,0.0,SVM (RBF),5,1,1,0.9122807017543859
832,0.0,SVM (RBF),5,1,1,0.9122807017543859
833,0.0,SVM (RBF),5,1,1,0.9122807017543859
834,0.0,SVM (RBF),5,0,0,0.9122807017543859
835,0.0,SVM (RBF),5,1,1,0.9122807017543859
836,0.0,SVM (RBF),5,1,1,0.9122807017543859
837,0.0,SVM (RBF),5,1,1,0.9122807017543859
838,0.0,SVM (RBF),5,1,1,0.9122807017543859
839,0.0,SVM (RBF),5,1,1,0.9122807017543859
840,0.0,SVM (RBF),5,1,1,0.9122807017543859
841,0.0,SVM (RBF),5,1,1,0.9122807017543859
842,0.0,SVM (RBF),5,1,1,0.9122807017543859
843,0.0,SVM (RBF),5,0,1,0.9122807017543859
844,0.0,SVM (RBF),5,1,1,0.9122807017543859
845,0.0,SVM (RBF),5,0,1,0.9122807017543859
846,0.0,SVM (RBF),5,0,0,0.9122807017543859
847,0.0,SVM (RBF),5,1,1,0.9122807017543859
848,0.0,SVM (RBF),5,1,1,0.9122807017543859
849,0.0,SVM (RBF),5,1,1,0.9122807017543859
850,0.0,SVM (RBF),5,1,1,0.9122807017543859
851,0.0,SVM (RBF),5,0,0,0.9122807017543859
852,0.0,SVM (RBF),5,0,0,0.9122807017543859
853,0.0,SVM (RBF),5,0,0,0.9122807017543859
854,0.0,SVM (RBF),6,0,0,0.8947368421052632
855,0.0,SVM (RBF),6,0,0,0.8947368421052632
856,0.0,SVM (RBF),6,0,1,0.8947368421052632
857,0.0,SVM (RBF),6,1,1,0.8947368421052632
858,0.0,SVM (RBF),6,1,1,0.8947368421052632
859,0.0,SVM (RBF),6,0,0,0.8947368421052632
860,0.0,SVM (RBF),6,0,0,0.8947368421052632
861,0.0,SVM (RBF),6,1,1,0.8947368421052632
862,0.0,SVM (RBF),6,1,1,0.8947368421052632
863,0.0,SVM (RBF),6,1,1,0.8947368421052632
864,0.0,SVM (RBF),6,0,1,0.8947368421052632
865,0.0,SVM (RBF),6,0,1,0.8947368421052632
866,0.0,SVM (RBF),6,1,1,0.8947368421052632
867,0.0,SVM (RBF),6,1,1,0.8947368421052632
868,0.0,SVM (RBF),6,0,0,0.8947368421052632
869,0.0,SVM (RBF),6,1,1,0.8947368421052632
870,0.0,SVM (RBF),6,1,1,0.8947368421052632
871,0.0,SVM (RBF),6,0,0,0.8947368421052632
872,0.0,SVM (RBF),6,0,0,0.8947368421052632
873,0.0,SVM (RBF),6,1,1,0.8947368421052632
874,0.0,SVM (RBF),6,0,0,0.8947368421052632
875,0.0,SVM (RBF),6,0,1,0.8947368421052632
876,0.0,SVM (RBF),6,0,0,0.8947368421052632
877,0.0,SVM (RBF),6,0,1,0.8947368421052632
878,0.0,SVM (RBF),6,1,1,0.8947368421052632
879,0.0,SVM (RBF),6,1,1,0.8947368421052632
880,0.0,SVM (RBF),6,0,1,0.8947368421052632
881,0.0,SVM (RBF),6,1,1,0.8947368421052632
882,0.0,SVM (RBF),6,0,0,0.8947368421052632
883,0.0,SVM (RBF),6,0,0,0.8947368421052632
884,0.0,SVM (RBF),6,1,1,0.8947368421052632
885,0.0,SVM (RBF),6,1,1,0.8947368421052632
886,0.0,SVM (RBF),6,1,1,0.8947368421052632
887,0.0,SVM (RBF),6,1,1,0.8947368421052632
888,0.0,SVM (RBF),6,1,1,0.8947368421052632
889,0.0,SVM (RBF),6,1,1,0.8947368421052632
890,0.0,SVM (RBF),6,0,0,0.8947368421052632
891,0.0,SVM (RBF),6,1,1,0.8947368421052632
892,0.0,SVM (RBF),6,1,1,0.8947368421052632
893,0.0,SVM (RBF),6,1,1,0.8947368421052632
894,0.0,SVM (RBF),6,0,0,0.8947368421052632
895,0.0,SVM (RBF),6,1,1,0.8947368421052632
896,0.0,SVM (RBF),6,1,1,0.8947368421052632
897,0.0,SVM (RBF),6,1,1,0.8947368421052632
898,0.0,SVM (RBF),6,1,1,0.8947368421052632
899,0.0,SVM (RBF),6,1,1,0.8947368421052632
900,0.0,SVM (RBF),6,1,1,0.8947368421052632
901,0.0,SVM (RBF),6,1,1,0.8947368421052632
902,0.0,SVM (RBF),6,1,1,0.8947368421052632
903,0.0,SVM (RBF),6,0,0,0.8947368421052632
904,0.0,SVM (RBF),6,0,0,0.8947368421052632
905,0.0,SVM (RBF),6,1,1,0.8947368421052632
906,0.0,SVM (RBF),6,1,1,0.8947368421052632
907,0.0,SVM (RBF),6,1,1,0.8947368421052632
908,0.0,SVM (RBF),6,1,1,0.8947368421052632
909,0.0,SVM (RBF),6,1,1,0.8947368421052632
910,0.0,SVM (RBF),6,1,1,0.8947368421052632
911,0.0,SVM (RBF),7,0,0,0.8947368421052632
912,0.0,SVM (RBF),7,0,0,0.8947368421052632
913,0.0,SVM (RBF),7,0,0,0.8947368421052632
914,0.0,SVM (RBF),7,0,0,0.8947368421052632
915,0.0,SVM (RBF),7,0,0,0.8947368421052632
916,0.0,SVM (RBF),7,0,1,0.8947368421052632
917,0.0,SVM (RBF),7,1,1,0.8947368421052632
918,0.0,SVM (RBF),7,1,1,0.8947368421052632
919,0.0,SVM (RBF),7,1,1,0.8947368421052632
920,0.0,SVM (RBF),7,1,1,0.8947368421052632
921,0.0,SVM (RBF),7,1,1,0.8947368421052632
922,0.0,SVM (RBF),7,1,1,0.8947368421052632
923,0.0,SVM (RBF),7,1,1,0.8947368421052632
924,0.0,SVM (RBF),7,0,1,0.8947368421052632
925,0.0,SVM (RBF),7,1,1,0.8947368421052632
926,0.0,SVM (RBF),7,0,0,0.8947368421052632
927,0.0,SVM (RBF),7,1,0,0.8947368421052632
928,0.0,SVM (RBF),7,1,1,0.8947368421052632
929,0.0,SVM (RBF),7,0,0,0.8947368421052632
930,0.0,SVM (RBF),7,0,0,0.8947368421052632
931,0.0,SVM (RBF),7,1,1,0.8947368421052632
932,0.0,SVM (RBF),7,0,0,0.8947368421052632
933,0.0,SVM (RBF),7,0,0,0.8947368421052632
934,0.0,SVM (RBF),7,1,1,0.8947368421052632
935,0.0,SVM (RBF),7,0,1,0.8947368421052632
936,0.0,SVM (RBF),7,0,0,0.8947368421052632
937,0.0,SVM (RBF),7,1,1,0.8947368421052632
938,0.0,SVM (RBF),7,0,0,0.8947368421052632
939,0.0,SVM (RBF),7,0,0,0.8947368421052632
940,0.0,SVM (RBF),7,1,1,0.8947368421052632
941,0.0,SVM (RBF),7,1,1,0.8947368421052632
942,0.0,SVM (RBF),7,0,0,0.8947368421052632
943,0.0,SVM (RBF),7,1,1,0.8947368421052632
944,0.0,SVM (RBF),7,1,1,0.8947368421052632
945,0.0,SVM (RBF),7,1,1,0.8947368421052632
946,0.0,SVM (RBF),7,1,1,0.8947368421052632
947,0.0,SVM (RBF),7,1,1,0.8947368421052632
948,0.0,SVM (RBF),7,1,1,0.8947368421052632
949,0.0,SVM (RBF),7,0,0,0.8947368421052632
950,0.0,SVM (RBF),7,0,0,0.8947368421052632
951,0.0,SVM (RBF),7,1,1,0.8947368421052632
952,0.0,SVM (RBF),7,1,1,0.8947368421052632
953,0.0,SVM (RBF),7,1,1,0.8947368421052632
954,0.0,SVM (RBF),7,1,1,0.8947368421052632
955,0.0,SVM (RBF),7,1,1,0.8947368421052632
956,0.0,SVM (RBF),7,1,1,0.8947368421052632
957,0.0,SVM (RBF),7,1,1,0.8947368421052632
958,0.0,SVM (RBF),7,1,1,0.8947368421052632
959,0.0,SVM (RBF),7,1,1,0.8947368421052632
960,0.0,SVM (RBF),7,1,1,0.8947368421052632
961,0.0,SVM (RBF),7,1,1,0.8947368421052632
962,0.0,SVM (RBF),7,0,0,0.8947368421052632
963,0.0,SVM (RBF),7,1,1,0.8947368421052632
964,0.0,SVM (RBF),7,0,1,0.8947368421052632
965,0.0,SVM (RBF),7,1,0,0.8947368421052632
966,0.0,SVM (RBF),7,1,1,0.8947368421052632
967,0.0,SVM (RBF),7,1,1,0.8947368421052632
968,0.0,SVM (RBF),8,0,0,0.9824561403508771
969,0.0,SVM (RBF),8,0,0,0.9824561403508771
970,0.0,SVM (RBF),8,1,1,0.9824561403508771
971,0.0,SVM (RBF),8,0,0,0.9824561403508771
972,0.0,SVM (RBF),8,0,0,0.9824561403508771
973,0.0,SVM (RBF),8,1,1,0.9824561403508771
974,0.0,SVM (RBF),8,1,1,0.9824561403508771
975,0.0,SVM (RBF),8,1,1,0.9824561403508771
976,0.0,SVM (RBF),8,0,0,0.9824561403508771
977,0.0,SVM (RBF),8,1,1,0.9824561403508771
978,0.0,SVM (RBF),8,1,1,0.9824561403508771
979,0.0,SVM (RBF),8,1,1,0.9824561403508771
980,0.0,SVM (RBF),8,1,0,0.9824561403508771
981,0.0,SVM (RBF),8,1,1,0.9824561403508771
982,0.0,SVM (RBF),8,1,1,0.9824561403508771
983,0.0,SVM (RBF),8,1,1,0.9824561403508771
984,0.0,SVM (RBF),8,1,1,0.9824561403508771
985,0.0,SVM (RBF),8,0,0,0.9824561403508771
986,0.0,SVM (RBF),8,1,1,0.9824561403508771
987,0.0,SVM (RBF),8,1,1,0.9824561403508771
988,0.0,SVM (RBF),8,0,0,0.9824561403508771
989,0.0,SVM (RBF),8,0,0,0.9824561403508771
990,0.0,SVM (RBF),8,1,1,0.9824561403508771
991,0.0,SVM (RBF),8,0,0,0.9824561403508771
992,0.0,SVM (RBF),8,1,1,0.9824561403508771
993,0.0,SVM (RBF),8,0,0,0.9824561403508771
994,0.0,SVM (RBF),8,0,0,0.9824561403508771
995,0.0,SVM (RBF),8,0,0,0.9824561403508771
996,0.0,SVM (RBF),8,0,0,0.9824561403508771
997,0.0,SVM (RBF),8,1,1,0.9824561403508771
998,0.0,SVM (RBF),8,0,0,0.9824561403508771
999,0.0,SVM (RBF),8,1,1,0.9824561403508771
1000,0.0,SVM (RBF),8,1,1,0.9824561403508771
1001,0.0,SVM (RBF),8,0,0,0.9824561403508771
1002,0.0,SVM (RBF),8,1,1,0.9824561403508771
1003,0.0,SVM (RBF),8,1,1,0.9824561403508771
1004,0.0,SVM (RBF),8,0,0,0.9824561403508771
1005,0.0,SVM (RBF),8,1,1,0.9824561403508771
1006,0.0,SVM (RBF),8,1,1,0.9824561403508771
1007,0.0,SVM (RBF),8,1,1,0.9824561403508771
1008,0.0,SVM (RBF),8,1,1,0.9824561403508771
1009,0.0,SVM (RBF),8,0,0,0.9824561403508771
